2024-11-17 00:03:45 [scrapy.utils.log] INFO: Scrapy 2.11.2 started (bot: DataSource)
2024-11-17 00:03:45 [scrapy.utils.log] INFO: Versions: lxml 5.3.0.0, libxml2 2.12.9, cssselect 1.2.0, parsel 1.9.1, w3lib 2.2.1, Twisted 24.10.0, Python 3.9.6 (default, Oct  4 2024, 08:01:31) - [Clang 16.0.0 (clang-1600.0.26.4)], pyOpenSSL 24.2.1 (OpenSSL 3.3.2 3 Sep 2024), cryptography 43.0.3, Platform macOS-15.1-arm64-arm-64bit
2024-11-17 00:03:45 [scrapy.addons] INFO: Enabled addons:
[]
2024-11-17 00:03:45 [scrapy.extensions.telnet] INFO: Telnet Password: a87bda54399e8513
2024-11-17 00:03:45 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2024-11-17 00:03:45 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'DataSource',
 'CONCURRENT_REQUESTS': 32,
 'DOWNLOAD_DELAY': 0.5,
 'FEED_EXPORT_ENCODING': 'utf-8',
 'LOG_FILE': 'logs/2024-11-17 00:03:45.log',
 'LOG_LEVEL': 20,
 'NEWSPIDER_MODULE': 'DataSource.spiders',
 'REQUEST_FINGERPRINTER_IMPLEMENTATION': '2.7',
 'SPIDER_MODULES': ['DataSource.spiders'],
 'TWISTED_REACTOR': 'twisted.internet.asyncioreactor.AsyncioSelectorReactor'}
2024-11-17 00:03:45 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2024-11-17 00:03:45 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2024-11-17 00:03:45 [scrapy.middleware] INFO: Enabled item pipelines:
['DataSource.pipelines.DatasourcePipeline']
2024-11-17 00:03:45 [scrapy.core.engine] INFO: Spider opened
2024-11-17 00:03:45 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2024-11-17 00:03:45 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2024-11-17 00:04:45 [scrapy.extensions.logstats] INFO: Crawled 99 pages (at 99 pages/min), scraped 30 items (at 30 items/min)
2024-11-17 00:05:45 [scrapy.extensions.logstats] INFO: Crawled 201 pages (at 102 pages/min), scraped 130 items (at 100 items/min)
2024-11-17 00:29:07 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37fed60e&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:12 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff210c&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:13 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff232f&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:20 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff5398&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:30 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff530e&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:38 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff672e&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:44 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff7e83&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:45 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37fd4e3b&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:45 [scrapy.extensions.logstats] INFO: Crawled 2556 pages (at 100 pages/min), scraped 2125 items (at 89 items/min)
2024-11-17 00:29:50 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37fd60c5&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:29:54 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37fd5736&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:30:09 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffd642&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:30:17 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37fffeab&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:30:45 [scrapy.extensions.logstats] INFO: Crawled 2645 pages (at 89 pages/min), scraped 2208 items (at 83 items/min)
2024-11-17 00:31:01 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38005728&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:18 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff0333&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:23 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff1b35&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:28 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff2077&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:32 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff48bd&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:38 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff579d&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:42 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff2fbc&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:45 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff4d2e&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:45 [scrapy.extensions.logstats] INFO: Crawled 2740 pages (at 95 pages/min), scraped 2293 items (at 85 items/min)
2024-11-17 00:31:52 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff8161&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:31:58 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff7697&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:01 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff78db&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:05 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffdde2&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:09 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffeb67&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:19 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=3800252f&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:24 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=380034c1&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:29 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38004465&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:35 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=3800020d&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:38 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=380019b7&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:45 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38007caf&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:45 [scrapy.extensions.logstats] INFO: Crawled 2837 pages (at 97 pages/min), scraped 2379 items (at 86 items/min)
2024-11-17 00:32:48 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=3800693f&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:53 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=380030fc&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:32:57 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38008588&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:04 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff7f5a&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:11 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff5c46&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:14 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff9133&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:15 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffa07e&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:26 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff8db1&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:32 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffacfe&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:35 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37fe9f40&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:37 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffce96&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:43 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffd337&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:33:45 [scrapy.extensions.logstats] INFO: Crawled 2935 pages (at 98 pages/min), scraped 2465 items (at 86 items/min)
2024-11-17 00:34:00 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffa73a&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:34:05 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffd5c8&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:34:10 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffabac&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:34:13 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffbbf8&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:34:45 [scrapy.extensions.logstats] INFO: Crawled 3034 pages (at 99 pages/min), scraped 2558 items (at 93 items/min)
2024-11-17 00:35:37 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38009fa0&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:35:44 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=380000d9&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:35:45 [scrapy.extensions.logstats] INFO: Crawled 3136 pages (at 102 pages/min), scraped 2658 items (at 100 items/min)
2024-11-17 00:35:47 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffb869&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:35:50 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38002094&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:35:54 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37fff963&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:35:59 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ffffa0&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:01 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38002a9d&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:09 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38002069&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:17 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=380018b2&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:24 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=380052a2&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:29 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=38006b5f&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:32 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=3800795d&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:37 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=3800777a&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:42 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff4d9b&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:45 [scrapy.extensions.logstats] INFO: Crawled 3232 pages (at 96 pages/min), scraped 2740 items (at 82 items/min)
2024-11-17 00:36:46 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff6339&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:36:53 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff3952&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:37:45 [scrapy.extensions.logstats] INFO: Crawled 3330 pages (at 98 pages/min), scraped 2835 items (at 95 items/min)
2024-11-17 00:38:45 [scrapy.extensions.logstats] INFO: Crawled 3426 pages (at 96 pages/min), scraped 2932 items (at 97 items/min)
2024-11-17 00:39:45 [scrapy.extensions.logstats] INFO: Crawled 3524 pages (at 98 pages/min), scraped 3028 items (at 96 items/min)
2024-11-17 00:40:45 [scrapy.extensions.logstats] INFO: Crawled 3624 pages (at 100 pages/min), scraped 3128 items (at 100 items/min)
2024-11-17 00:41:45 [scrapy.extensions.logstats] INFO: Crawled 3720 pages (at 96 pages/min), scraped 3222 items (at 94 items/min)
2024-11-17 00:42:45 [scrapy.extensions.logstats] INFO: Crawled 3816 pages (at 96 pages/min), scraped 3317 items (at 95 items/min)
2024-11-17 00:43:45 [scrapy.extensions.logstats] INFO: Crawled 3914 pages (at 98 pages/min), scraped 3414 items (at 97 items/min)
2024-11-17 00:44:23 [scrapy.spidermiddlewares.httperror] INFO: Ignoring response <402 https://api.flightradar24.com/common/v1/flight-playback.json?flightId=37ff3ae7&timestamp=&token=&pk=>: HTTP status code is not handled or not allowed
2024-11-17 00:44:45 [scrapy.extensions.logstats] INFO: Crawled 4014 pages (at 100 pages/min), scraped 3512 items (at 98 items/min)
2024-11-17 00:45:45 [scrapy.extensions.logstats] INFO: Crawled 4112 pages (at 98 pages/min), scraped 3604 items (at 92 items/min)
2024-11-17 00:46:45 [scrapy.extensions.logstats] INFO: Crawled 4210 pages (at 98 pages/min), scraped 3699 items (at 95 items/min)
2024-11-17 00:47:45 [scrapy.extensions.logstats] INFO: Crawled 4306 pages (at 96 pages/min), scraped 3793 items (at 94 items/min)
2024-11-17 00:48:45 [scrapy.extensions.logstats] INFO: Crawled 4404 pages (at 98 pages/min), scraped 3892 items (at 99 items/min)
2024-11-17 00:49:45 [scrapy.extensions.logstats] INFO: Crawled 4502 pages (at 98 pages/min), scraped 3955 items (at 63 items/min)
2024-11-17 00:50:45 [scrapy.extensions.logstats] INFO: Crawled 4600 pages (at 98 pages/min), scraped 4050 items (at 95 items/min)
2024-11-17 00:51:45 [scrapy.extensions.logstats] INFO: Crawled 4700 pages (at 100 pages/min), scraped 4147 items (at 97 items/min)
2024-11-17 00:52:45 [scrapy.extensions.logstats] INFO: Crawled 4796 pages (at 96 pages/min), scraped 4242 items (at 95 items/min)
2024-11-17 00:53:45 [scrapy.extensions.logstats] INFO: Crawled 4893 pages (at 97 pages/min), scraped 4340 items (at 98 items/min)
2024-11-17 00:54:45 [scrapy.extensions.logstats] INFO: Crawled 4989 pages (at 96 pages/min), scraped 4435 items (at 95 items/min)
2024-11-17 00:55:45 [scrapy.extensions.logstats] INFO: Crawled 5086 pages (at 97 pages/min), scraped 4533 items (at 98 items/min)
2024-11-17 00:56:45 [scrapy.extensions.logstats] INFO: Crawled 5184 pages (at 98 pages/min), scraped 4629 items (at 96 items/min)
2024-11-17 00:57:45 [scrapy.extensions.logstats] INFO: Crawled 5284 pages (at 100 pages/min), scraped 4727 items (at 98 items/min)
2024-11-17 00:58:45 [scrapy.extensions.logstats] INFO: Crawled 5385 pages (at 101 pages/min), scraped 4823 items (at 96 items/min)
2024-11-17 00:59:45 [scrapy.extensions.logstats] INFO: Crawled 5487 pages (at 102 pages/min), scraped 4925 items (at 102 items/min)
2024-11-17 01:00:45 [scrapy.extensions.logstats] INFO: Crawled 5586 pages (at 99 pages/min), scraped 5022 items (at 97 items/min)
2024-11-17 01:01:45 [scrapy.extensions.logstats] INFO: Crawled 5684 pages (at 98 pages/min), scraped 5116 items (at 94 items/min)
2024-11-17 01:02:45 [scrapy.extensions.logstats] INFO: Crawled 5782 pages (at 98 pages/min), scraped 5212 items (at 96 items/min)
2024-11-17 01:03:45 [scrapy.extensions.logstats] INFO: Crawled 5879 pages (at 97 pages/min), scraped 5308 items (at 96 items/min)
2024-11-17 01:04:45 [scrapy.extensions.logstats] INFO: Crawled 5976 pages (at 97 pages/min), scraped 5405 items (at 97 items/min)
2024-11-17 01:05:45 [scrapy.extensions.logstats] INFO: Crawled 6075 pages (at 99 pages/min), scraped 5505 items (at 100 items/min)
2024-11-17 01:06:45 [scrapy.extensions.logstats] INFO: Crawled 6170 pages (at 95 pages/min), scraped 5599 items (at 94 items/min)
2024-11-17 01:07:45 [scrapy.extensions.logstats] INFO: Crawled 6268 pages (at 98 pages/min), scraped 5695 items (at 96 items/min)
2024-11-17 01:08:45 [scrapy.extensions.logstats] INFO: Crawled 6368 pages (at 100 pages/min), scraped 5793 items (at 98 items/min)
2024-11-17 01:09:45 [scrapy.extensions.logstats] INFO: Crawled 6467 pages (at 99 pages/min), scraped 5890 items (at 97 items/min)
2024-11-17 01:10:45 [scrapy.extensions.logstats] INFO: Crawled 6566 pages (at 99 pages/min), scraped 5987 items (at 97 items/min)
2024-11-17 01:11:45 [scrapy.extensions.logstats] INFO: Crawled 6661 pages (at 95 pages/min), scraped 6080 items (at 93 items/min)
2024-11-17 01:12:45 [scrapy.extensions.logstats] INFO: Crawled 6759 pages (at 98 pages/min), scraped 6177 items (at 97 items/min)
2024-11-17 01:13:45 [scrapy.extensions.logstats] INFO: Crawled 6858 pages (at 99 pages/min), scraped 6276 items (at 99 items/min)
2024-11-17 01:14:45 [scrapy.extensions.logstats] INFO: Crawled 6957 pages (at 99 pages/min), scraped 6370 items (at 94 items/min)
2024-11-17 01:15:45 [scrapy.extensions.logstats] INFO: Crawled 7053 pages (at 96 pages/min), scraped 6467 items (at 97 items/min)
2024-11-17 01:16:45 [scrapy.extensions.logstats] INFO: Crawled 7150 pages (at 97 pages/min), scraped 6564 items (at 97 items/min)
2024-11-17 01:17:45 [scrapy.extensions.logstats] INFO: Crawled 7247 pages (at 97 pages/min), scraped 6641 items (at 77 items/min)
2024-11-17 01:18:45 [scrapy.extensions.logstats] INFO: Crawled 7345 pages (at 98 pages/min), scraped 6708 items (at 67 items/min)
2024-11-17 01:19:45 [scrapy.extensions.logstats] INFO: Crawled 7444 pages (at 99 pages/min), scraped 6803 items (at 95 items/min)
2024-11-17 01:20:45 [scrapy.extensions.logstats] INFO: Crawled 7539 pages (at 95 pages/min), scraped 6897 items (at 94 items/min)
2024-11-17 01:21:45 [scrapy.extensions.logstats] INFO: Crawled 7634 pages (at 95 pages/min), scraped 6990 items (at 93 items/min)
2024-11-17 01:22:45 [scrapy.extensions.logstats] INFO: Crawled 7733 pages (at 99 pages/min), scraped 7089 items (at 99 items/min)
2024-11-17 01:23:45 [scrapy.extensions.logstats] INFO: Crawled 7830 pages (at 97 pages/min), scraped 7186 items (at 97 items/min)
2024-11-17 01:24:45 [scrapy.extensions.logstats] INFO: Crawled 7933 pages (at 103 pages/min), scraped 7287 items (at 101 items/min)
2024-11-17 01:25:45 [scrapy.extensions.logstats] INFO: Crawled 8029 pages (at 96 pages/min), scraped 7381 items (at 94 items/min)
2024-11-17 01:26:45 [scrapy.extensions.logstats] INFO: Crawled 8127 pages (at 98 pages/min), scraped 7478 items (at 97 items/min)
2024-11-17 01:27:45 [scrapy.extensions.logstats] INFO: Crawled 8226 pages (at 99 pages/min), scraped 7576 items (at 98 items/min)
2024-11-17 01:28:45 [scrapy.extensions.logstats] INFO: Crawled 8323 pages (at 97 pages/min), scraped 7670 items (at 94 items/min)
2024-11-17 01:29:45 [scrapy.extensions.logstats] INFO: Crawled 8424 pages (at 101 pages/min), scraped 7771 items (at 101 items/min)
2024-11-17 01:30:45 [scrapy.extensions.logstats] INFO: Crawled 8523 pages (at 99 pages/min), scraped 7870 items (at 99 items/min)
2024-11-17 01:31:45 [scrapy.extensions.logstats] INFO: Crawled 8623 pages (at 100 pages/min), scraped 7968 items (at 98 items/min)
2024-11-17 01:32:45 [scrapy.extensions.logstats] INFO: Crawled 8720 pages (at 97 pages/min), scraped 8066 items (at 98 items/min)
2024-11-17 01:33:45 [scrapy.extensions.logstats] INFO: Crawled 8819 pages (at 99 pages/min), scraped 8165 items (at 99 items/min)
2024-11-17 01:34:45 [scrapy.extensions.logstats] INFO: Crawled 8918 pages (at 99 pages/min), scraped 8263 items (at 98 items/min)
2024-11-17 01:35:45 [scrapy.extensions.logstats] INFO: Crawled 9013 pages (at 95 pages/min), scraped 8349 items (at 86 items/min)
2024-11-17 01:36:45 [scrapy.extensions.logstats] INFO: Crawled 9112 pages (at 99 pages/min), scraped 8442 items (at 93 items/min)
2024-11-17 01:37:45 [scrapy.extensions.logstats] INFO: Crawled 9208 pages (at 96 pages/min), scraped 8527 items (at 85 items/min)
2024-11-17 01:38:45 [scrapy.extensions.logstats] INFO: Crawled 9305 pages (at 97 pages/min), scraped 8610 items (at 83 items/min)
2024-11-17 01:39:45 [scrapy.extensions.logstats] INFO: Crawled 9404 pages (at 99 pages/min), scraped 8695 items (at 85 items/min)
2024-11-17 01:40:45 [scrapy.extensions.logstats] INFO: Crawled 9505 pages (at 101 pages/min), scraped 8784 items (at 89 items/min)
2024-11-17 01:41:45 [scrapy.extensions.logstats] INFO: Crawled 9607 pages (at 102 pages/min), scraped 8878 items (at 94 items/min)
2024-11-17 01:42:45 [scrapy.extensions.logstats] INFO: Crawled 9703 pages (at 96 pages/min), scraped 8972 items (at 94 items/min)
2024-11-17 01:43:45 [scrapy.extensions.logstats] INFO: Crawled 9801 pages (at 98 pages/min), scraped 9069 items (at 97 items/min)
